pitchfork_id,album,album_id,artist,artist_id
16444,soft punk,2jRpEzsjylqGEop70BLBrw,john wiese,2r9bwqUxLhc8ktBYtiyR6V
16445,version,15uqXXD0sAdZuxNxTxktlR,mark ronson,3hv9jJF3adDNsBSIQDqcjp
16445,version,4jXHJhOhkEpF41svr42R8c,mark ronson,3hv9jJF3adDNsBSIQDqcjp
16446,era vulgaris,64SL0QEXxulD2QgwJmJbUL,queens of the stone age,4pejUc4iciQfgdX6OKulQn
16448,ice station,0rEA0QH9fbij9TZ8e4g78D,the race,3vHoF34RWfgW1EVAZHnptQ
16450,arms down,17HeR6hpxB38exRtZCU6W2,get him eat him,77zvnmNL29Bo4oswpmUQBC
16454,lightning dust,6ckRLKNn5CC6r4zuu4JGeo,lightning dust,3Uf1PaVWJ3cUp76AIzCcoO
16455,hope for men,1euRE5uEkZdOHISKIKPc7K,pissed jeans,6FTONkEJQsCSpoDHqaAP1V
16456,excellent italian greyhound,4D4Zyrio54MFqkYg9hc8zA,shellac,6I8R5MFTlez7rHCsH4cx0u
16458,kajak,4T1IL64xhAkquqIuIPntKa,benni hemm hemm,5QATXPPyP5f3UWtwTc15Y9
16459,the art of the slap,77zZp3AKMsEdJpVMD9TShZ,scharpling & wurster,6q8r6mBkMKhrRrQkQ4jbhb
16460,funf,4TMPEizR9u2OEcy8ANqi4I,clinic,7icDkrFloDss50hoqQ3Kkj
16462,five roses,1OMaPvgBk3AeEMFe8WzzFu,miracle fortress,5IBqn0XSlmonqBm9Vf5T2x
16465,double up,5GgUNqjHwNCwZ5GWNRROG1,r. kelly,2mxe0TnaNL039ysAj51xPQ
16465,double up,2eAkGziXqgawof95b7vF9i,r. kelly,2mxe0TnaNL039ysAj51xPQ
16465,double up,3vHbh65h81poRUka8kMc3l,r. kelly,2mxe0TnaNL039ysAj51xPQ
16465,double up,4qiI5Uld186luZUIzr6x5D,r. kelly,2mxe0TnaNL039ysAj51xPQ
16466,asa breed,0Qlv3p5LFb38mBMzIeYIo2,matthew dear,2GLf7iaOOujAem5R87xwto
16467,what the hell do i know? ep,3O8npmonovUjzehFHwXraf,illinois,6kuZORPQWi2Id9VG2PV0aO
16470,fort nightly,087CQmmgn778AI0dOaGsSy,white rabbits,2t5yZKDT7oAMkOFkoToViO
16471,memory almost full,01OEtg0FSGkV8mPeNAYE7c,paul mccartney,4STHEaNw4mPZ2tzheohgXB
16471,memory almost full,58DZUy9BK6jfIS1LqmZz5E,paul mccartney,4STHEaNw4mPZ2tzheohgXB
16472,harmonium,3jSIPvXD2jBYGhEO7lItzW,glos,7mS9xrApvFfWwhCKchLja7
16473,let in the light,3xs11Oj1uwZXdViPlQrVoH,shannon wright,0EFjqHtrF5Igj7ndAMb6Ug
16474,everyday i said a prayer for kathy and made a one inch square,6T3SRt3NqLT1QnNbRDPByi,wheat,7aMCNtnUP6hubp9Q57oYW4
16475,"live from austin, tx",4MYxVjGf2nswfkAFEk1Xn2,guided by voices,4oV5EVJ0XFWsJKoOvdRPvl
16477,the heart is the place,47VJH2rBCwDKEI189mYYs4,goldrush,6rJ0M6x8pjCucOwXVSvEeD
16478,liar and the thief,0wf2wi18lDeJEQeJsXMWid,tin cup prophette,2rxAvCQJildCaIHmoWzjhv
16479,nagot daligt nytt har hant ep,0FsHt5p5rYO7dNMNvk5ltQ,vapnet,6Kn2gxWalcQLBXJzuUXN0a
16480,the sun and the moon,1jg4hDHRD1CpYZkWKuLX2Z,the bravery,2bcrMsFlF632EQ6VZERWFu
16480,the sun and the moon,2twVjr3sU1nVxzWXmfzBcz,the bravery,2bcrMsFlF632EQ6VZERWFu
16481,tromatic reflexxions,45oWKJt7FXNr69RQflORxA,von sudenfed,3W3DVuU0OIHLFAXYUlnb60
16482,reflector,2a2hTGT4CkbSRqCKJcKbUB,antelope,4lSlPRplvabiorNKIn3NNR
16484,dear companion,1qOpU4upXIuFHHZKsYVfGN,meg baird,4NkfNPTsDtbPntbU1pBYVt
16488,blasts of holy birth,3ZJuhRQYbEBxxJhWkckuX6,lewis & clarke,6oxUWl38LIxtDQpH7pB4bj
16488,blasts of holy birth,7sgypEpmUXup9v4XX2lsPD,lewis & clarke,6oxUWl38LIxtDQpH7pB4bj
16489,poste e telegrafi,3WJi1oY8IJwqrku9Ma9yrh,alessandro stefana,29pO8rT4B8Atu4ZGkJrVac
16490,the warmth of the sun,2dZC8JN4oGdw4BrRzmvS4m,the beach boys,3oDbviiivRWhXwIE8hxkVV
16493,ode to ochrasy,0UC7ViK1jDzF7nBsjlnTIf,mando diao,5I4eibDkC7gg0hmczTZuND
16493,ode to ochrasy,63ZP29rjRI0Zhc9baJhOKD,mando diao,5I4eibDkC7gg0hmczTZuND
16494,afrikan majik,1myw23bxFcxkpzRfwZ80Cu,je suis france,5KQBUtwzpz8UWkoMKIl1FU
16495,"no shouts, no calls",0l9mVAWNzHKX0B7o9IEIeB,electrelane,7ulIMfVKiXh8ecEpAVHIAY
16496,plague park,6uLHySsoPUl0uOpzAmpt3w,handsome furs,022mO8Zbj0IPDhn3bD3Ukm
16498,gaame,20zGctubDVJBirwcQr7btS,aa,2RqhxCICrdQe1S17Lg6lSL
16500,the great unwanted,0GTHkjKZGl2s4N0BwPW7sy,lucky soul,48knXQMn9kKjStQLAiOX1Y
16501,voxtrot,1DTcJpGqBvtxOQBcNPEfuv,voxtrot,7b697TI9p2abLzSo3eJTKW
16502,flight of the bass delegate,0NIlAtl9roBE9pkrJnuDOu,jai-alai savant,66uZCHTOAdU8EDoXmdACNr
16504,mapmaker,1SqwsxutWuyhxrb7D6hWp5,parts & labor,1GBLRB4wLAQH8hq8Eu28uR
16505,dandelion gum,2Y6tp2sNS5GPr4kIXyIMnU,black moth super rainbow,4UHzJP2iKVf0RhKIv7ZE2l
16507,through the belly of the sea,3ai4W9AgJFJ1syyt4XivPt,morningbell,3I6vrWYue40gwZGeh0Rwct
16508,a raining sun of light and love for you and you and you,0qmbRyhsIoodYRmS76oVDy,titan,1a5REZkEzFw6R1tE24NelS
16510,tio bitar,6nB3eVCjgaEkO19Wyo9IQC,dungen,5d7hcYqz8bVY6Kt3bhjd3d
16511,betty davis,6fNx8ioP99WoRiLidrqrmz,betty davis,5Ryxgm3uLvQOsw4H5ZpHDn
16512,"the dead will walk, dear",42VQnnf3KFPl1q7ynrAI2M,the national lights,3iX7NV9EALUPwiyjHLbmap
16513,all that to the wall,5WntY8eGDi1Nw4uB5P4ujf,the narrator,1FjkAzoD6RyBXoLWtOR9ta
16514,pterodactyl,33SnnxtoKvdV5hgbEtS18m,pterodactyl,6Wl2FjAN6wagvhsX2FUppy
16515,do you trust your friends?,6YjZy9c9RBiouy4SK2kYqY,stars,2EO56JK4txid1Pss9GVbOL
16515,do you trust your friends?,1U3t7PA6SV1fzvp5cFWnXS,stars,2EO56JK4txid1Pss9GVbOL
16516,boxer,2pwNkShhY1uip80rLMHUgX,the national,2cCUtGK9sDU2EoElnk0GNB
16517,trueno oscuro,4kgQqZBAre1DDUpP9Ks7yQ,monotract,74O3eGJRjk26HQNJgjDizw
16519,strjon,290iy1PEJcmGhAOOabgipX,arve henriksen,32pN1An13076I4PTMzn2g7
16520,cendre,6Ug9IHC7kmelugY2t0MMQe,fennesz||sakamoto,"2DoQBgPsB9AdmWpIa2hUSz,1tcgfoMTT1szjUeaikxRjA"
16521,miss diamond to you,1C5fvUNEkClZ2bOVnrt3gw,kathy diamond,6eyu81Z75hOqqoS3gjMYXs
16522,ingleside terrace,6q6THQzm7VdEJYFnzMEWnn,french toast,4CaPBJohWyVzKsqTVjOeS1
16523,burning birthdays ep,1D1R7dFt0UjAotnQWNDCMp,harlem shakes,3Rge90vTSlldCXm8AFKZmJ
16525,rumpelzirkus,5tBW3IwQl1XCzH7uAYQb9L,kalabrese,2MUENaxB93ZPNclZIDEMMV
16526,release the stars,2QhmOz7BxPLvigHAnTI7tu,rufus wainwright,2PfBzriIMRsCXPDtSy9vg8
16527,whistleblower,71O2cWQximtv4EmYe6TpNx,vladislav delay,5E3H2KyR31E2Dj3K6vIUe9
16528,prezens,4Ei0Bj8mGe3GqegkaPnJ7y,david torn,73hA9Hs2Vap4dGQ3nYTt6s
16529,sakert!,5DgxERJ0OOJKS3Jx7UkEwi,sakert!,6aNouxfdfQCKjiZG0LJcjx
16535,fight for anarchy ep,3W1j0tVAMyvoKTwrw9ojW7,ladyhawk,0E8jgydjFlZHgqVKFAVQ4M
16536,mirrored,0X8vBD8h1Ga9eLT8jx9VCC,battles,3EMSpwRtkvUTxfB4aS5xnA
16539,there's no home,3eoIviq8tb9j4Uk9g0o1FP,jana hunter,3iCtPx8eaTKvuu0SujhEg1
16541,sky blue sky,6dbcDWUXEFpNrmCJoqZsk4,wilco,2QoU3awHVdcHS8LrZEKvSM
16542,yes yes to you,0TzDJ3OQGoZjFHvqYEw2Tz,the affair,2IwYwol8WeYkadtceB6DrI
16543,we walked in song,5ggQEV1BkwOHoePI92hrjv,the innocence mission,4VcTmgGKGuJn56Ac2zNhiH
16544,the mary onettes,6IntEJXcgGtoNH8wOZaTyJ,the mary onettes,06Iig2bqY8mv98B1c9Iyo8
16545,human the death dance,5PDjR6OFo0kns0N4VbW2mV,sage francis,2E78kTKamtXgdRkK1jrc0f
16546,spiderman of the rings,0B6e3QvOHNr4MNVp78Mrwb,dan deacon,5Z3IWpvwOvoaWodujHw7xh
16547,kiss the crystal flake,6I4VMPqmwWwcsqFxwdJFoG,mother hips,754hwfwMX4RL52JZYmQaBR
16547,kiss the crystal flake,1UnnlXMigJ2hfidZUOlAVG,mother hips,754hwfwMX4RL52JZYmQaBR
16551,god save the clientele,3yr03s4TyEDXaAQxZhLbV7,the clientele,3xZBpeXHkSjTKQIR1OeKN0
16552,vi,3J5YMhkO5SQdE8JBUB58xL,the fucking champs,2DFm0ZDyKkQ6IZOEa3Te3m
16553,lp1,0MFOwcMIRmfKIUMMGkn28w,plastiscines,6L3Af26OWMQw1uHTcxTVxP
16554,alone in the dark wood,4RNCmoJ5nqzDfkRJZ6teSl,fursaxa,3vok9b2dEHwKvl9R3RH1VK
16555,...and the family telephone,6YIqCoCwZjob3rsRFCP9aO,page france,3R3OzIGUKq8XXIY291NhfY
16556,new moon,22KjY8SLvYh2DVMmLPPatF,elliott smith,2ApaG60P4r0yhBoDCGD8YG
16560,everybody,2uZiFnEDf8UxRBZUZaySgp,the sea and cake,0ihBDeJlIlXo4LFfAllsGm
16561,volta,363DbrhHnovVcrNKwS9qmj,bjork,7w29UYBi0qsHi5RTcv3lmA
16562,solace in sore hands,5JBuHkWgYfQTlRSIHZbY0M,amandine,3ehP4NqsdNE38p73NMUQqU
16563,star destroyer,6ig69hlt0aT9qiCeIdpgqR,alex delivery,7fbyMGQoF1Fmwiq6VdFJ4q
16564,imagine our love,1voioM8PNb0D8BJFUHLN7b,lavender diamond,2Z1N9zMrbKe6emt3mhc6Kw
16565,"icons, abstract thee ep",6ikjhrv6OIZjfsUvo3ydQG,of montreal,5xeBMeW0YzWIXSVzAxhM8O
16566,mosaic,5OjYa2MSZT4B0OtKxA6fOP,love of diagrams,77e7z23IiYPro4TZ7j38c0
16567,let's just be,2MUjOfp1mbN5X3AKGWzjz0,joseph arthur,3GkupPA6LdxvKX8rC1oLqh
16568,little pop rock,2R79YPgUQjYRTrifXbrgsz,sister vanilla,0ZIm2fTnzFuO0Kf7qnn3vO
16569,ola podrida,6h3G4vlKx4hBHWNlwJYoSc,ola podrida,40c5lB9pePKkrvRxMoSapW
16571,songs of leonard cohen,2Aiv0ThDpFa7lqHphR6MN5,leonard cohen,5l8VQNuIg0turYE1VtM9zV
16572,lynn teeter flower,57mVTDAYVGhI4MCAovMJzl,maria taylor,6iKiDPed4LAQEcPZpvf00m
16573,blood is clean,5aqsLzkUVqUs1HqLycVIWf,valet,65eQz8tfZyW3xMNpvJ79Lj
16574,lazarus beach,1AeblamEq33Omzkc5NUWze,through the sparks,1AjT5bOhFEQQ8x3k2voc0H
16575,baby 81,3J5PDnOlXCnBuHLu2nIDTJ,black rebel motorcycle club,1tpXaFf2F55E7kVJON4j4G
16575,baby 81,6LwDQs1eEiLdVmKSKL9Xlw,black rebel motorcycle club,1tpXaFf2F55E7kVJON4j4G
16576,tears of the valedictorian,5cAdMHXsCA1nR6jUmKBOfA,frog eyes,2I8vQ7hpgqpB9E1PksRC8P
16577,the trick,47h2pC4Dw5YDWblYA1NVel,panthers,1D1uZAmzj1OjPvPDxEHlTe
16578,glitter glamour atrocity,7jJLlE7zznxNlKabGYOpG6,white hills,0ttvGAnfEC6KZLrljUdIyX
16579,vision swim,6673IfllHaQPTefw16NeYW,growing,57SlFijfkLdoiN09FSueTI
16580,the first original silence,21XExnFdjtwGVqL2r169zA,original silence,2qltxJ12oaEa7bTPNgODtn
16583,the shaky hands,6K4LOOBZI3KpOYcuUGFlzA,the shaky hands,1rTxCX0gbH7ULTkSmCYqmx
16584,all this could kill you,6SESFNsdzXbOYUrK2ek7ti,ben + vesper,5Qq4Kw1pec9GFrfuImHO86
16586,beyond,1wAYGRq2YBgtP3ghhGHFxo,dinosaur jr.,267VY6GX5LyU5c9M85ECZQ
16587,ten readings of a warning,44o2OG9mvjMS9mV3cQpKnj,all smiles,5tWw8tuyb604fHXlU1z2Sb
16590,open your box,6QCHERGKk1Ol88HbHxc3sk,yoko ono,2s4tjL6W3qrblOe0raIzwJ
16591,the reminder,7bTdGfczXffzzNE9ssJj4Z,feist,6CWTBjOJK75cTE8Xv8u1kj
16593,nine for victor,0XkDYDss3JZFCVnAOEtPCv,no-neck blues band,0ogJ9F72dfIO0xXdHLSf58
16594,in your time,3puf1mRQHRVP8m21nmYAGy,priestbird,385RVVrU817JYkEzhmPEl0
16595,poor aim: love songs,2XDq3rvACjwYoiSI5Be3BE,the blow,3VNDPLoRirZi28lxSEYkZQ
16597,enjoy eternal bliss,4kxx6xCA6G6liFJa6D6J80,yndi halda,6fJ7oFpKH1xy1xE9Xx1vFJ
16598,cup,0lZm6VNoJ6tAv6clSDvIN0,part chimp,7E5T06seybp7KCxaac22jz
16600,pullhair rubeye,0wT20SNXzwRwezO1XYi7ep,avey tare||kria brekkan,"0yJolfjqzHfNbr9IoBSndu,2AJJ5HE0Ai3tNFSYp85dBx"
16601,woke on a whaleheart,4ZrfprqjbFWKGV0prZfDGH,bill callahan,7gqsi6aBSkRMJoL9psKqMr
16603,eyes set against the sun,5NvHdkc36vxOs0m2sqkuzz,mira calix,7yop5VpIW8Wv2l8ReGzbSq
16606,dumb luck,0OQCqzg0YOHhkPGXSaUjvp,dntel,1jf3CssdtSksxNa3uIpPzS
16609,nux vomica,1tpIT5Xuq17Mi3B0CM1lf3,the veils,1MDw0zSUU0XtI9D5JgEZH5
16612,astronomy for dogs,0zsIAkTs05KHAvkScS3gjJ,the aliens,2taskxQtqFbrsVPUCXZPQN
16613,collected remixes,6a8F1xAZa4mXTwVOuIhEJE,alias,4fnsjU6L1NvRMdgEs0lY11
16614,we made this ourselves,3ckmVVldAijVpuAeqRwbXw,essie jain,20GxtfhlcLA84l4NCq7xPC
16617,listening to donald judd,6mitNuOzdkOUqVIlhQFpIV,stephen vitiello,6UmTNwMWHnVgSA49K7aY8Y
16618,cape fear,7zfSNK1KbzLjfA6BE35p7s,germans,2T5fqqZt3dhwQFRL38DV8j
16619,ten new messages,1lcIQOlLj8gnDEr3RMW0Sz,the rakes,7mDQwcnDUGuSoggxbUtVc1
16620,twelve,3hlHi5Mz5hRao09uUvT0ta,patti smith,0vYkHhJ48Bs3jWcvZXvOrP
16620,twelve,2r4tFFrAv3tgLjmCl0rLeR,patti smith,0vYkHhJ48Bs3jWcvZXvOrP
16621,return of the mac,6N3F1kQvMF9uNDrg7HdYgw,prodigy,1GwxXgEc6oxCKQ5wykWXFs
16621,return of the mac,3rsnmo0lvbAJKBqDAuxcbF,prodigy,1GwxXgEc6oxCKQ5wykWXFs
16622,make another world,1lCAdFn9OH8znTw74w28F2,idlewild,1xdB9gS1NrKEYgZUEfoqIw
16623,costello music,6R6pjR9ocMYuqSuNx5e4mg,the fratellis,3M4ThdJR28z9eSMcQHAZ5G
16624,animal bells,7DpqPUUmoPehZLbUrwzsZD,crayon fields,6hxZdH2MXCasVyInjfUwpv
16625,the adventures of ghosthorse and stillborn,3mq0z3cQaGmAU4jZaXXdAN,cocorosie,05fo024EFotg9songSENOZ
16627,the days and nights of everything anywhere,1haqezhmMkpwL6pPrEHS75,31knots,4nWVO2hfYWV6It7tKooj02
16628,"what's the time, mr. wolf?",7L0HRAt0RIdiK7s5O8ORbI,noisettes,6oX4tx055oEFYM3ahDTyOD
16630,part two: the endless not,6ojGhF8ilblhDyhIrunZaJ,throbbing gristle,1UYhxPY1oqFUg1HfF8nV3k
16631,myths of the near future,6NfykVXaIiJG0JkkNI3Ubg,klaxons,2qlAMLpUyBjZgnzuFXXZXI
16632,life in cartoon motion,4wKkXYJXQWDa9sndBSx0gI,mika,5MmVJVhhYKQ86izuGHzJYA
16632,life in cartoon motion,1OTki8kjl7rklSINAgH0qK,mika,5MmVJVhhYKQ86izuGHzJYA
16633,pink in the sink,2JeNXY9KxQt4M8e7L4TsIw,novi split,0ZmdjelSxmMXQ9bATplRec
16634,mice parade,1WpTgYCKgOE7hitmFC1ii4,mice parade,08dFdlVj0Hm0pD8sE61RR6
16636,year zero,0hdOzMPrGJiGjX3epBP8NN,nine inch nails,0X380XXQSNBYuleKzav5UO
16637,saltbreakers,2QQvOGuOjIo6bBaOBhwuZ4,laura veirs,0jkK3K1ATFFHofEWjd2i00
16638,the chaos in order,7DAd0d2PrLT03vR1bSWEFs,let's go sailing,7bmSyqJlEkkDM4JEqjpK73
16638,the chaos in order,3IaSggU80uUsog5IixpmVQ,let's go sailing,7bmSyqJlEkkDM4JEqjpK73
16639,spells,5SUvVlGuiKkrhENcy1iG0s,the comas,6D4Dr33igBdbRA0703soQI
16641,fluorescent grey ep,753MNMcciKQJPolhqvtuJx,deerhunter,38zTZcuN7nFvVJ6auhc6V3
16642,ghost,3kN131kyymtaEFQo14tfLr,radical face,5EM6xJN2QNk0cL7EEm9HR9
16643,widows,5a8FFGxcdELJNOAgo6kTdP,lucky dragons,50Tcl37pkoBr1jlmaotjot
16644,ash wednesday,7lGdg0Wy0iWvEjM2pHOzka,elvis perkins in dearland||elvis perkins,70eE3MS4oHZvZVLLY2fU8B
16645,sensuous,21CB8kRq9JUm48DymDAsu1,cornelius,2vJObElaIZWYDLpiXiJMo9
16646,coat of many colors,17CT6ru3CyDXAi6xVaSUzg,dolly parton,32vWCbZh0xZ4o9gkz4PsEU
16647,the antique barking swirls of dawn,4X88WPEPSw7DxbWhqe7pBi,golden ball,6k6hf30uA82jUNnKOhek2S
16648,"sing, memory",2R2RzuEIbR21jAZmPMFukN,sarah nixey,7nzpICHWCUXx7i9TTWwPSZ
16648,"sing, memory",5LsLPvnWiavmxF3brQfm06,sarah nixey,7nzpICHWCUXx7i9TTWwPSZ
16649,king for a day,1PkXsSzeQ25zbd1mbsAUwr,bobby conn,13jvSWmroZLlHV9cJqB5g4
16651,fourteen autumns and fifteen winters,3FnooUqW5HUpuGrKVPjvw2,the twilight sad,6e6GkaF6uiSEFuTrlvDJUF
16651,fourteen autumns and fifteen winters,7phvVYFcgCTRSNpSOcvFNL,the twilight sad,6e6GkaF6uiSEFuTrlvDJUF
16654,why bother?,55StYSKLbg0tsR0AZ09qj2,adult.,2jh27vMWRDaPgtwvluMomC
16655,23,018fr4NxxsR6o5TbVpzsIy,blonde redhead,5isqImG0rLfAgBJSPMEVXF
16657,we all belong,2pUx2rb8qU4xHDGBzuNhE4,dr. dog,4mLJ3XfOM5FPjSAWdQ2Jk7
16658,art brut fe de yoot,3m7z4umEleR6VB3JZonUYy,infinite livez,"6S5x6RJtoGu7pGGXEA1ES6,4EzeObHTbMPlXDX548T4uP"
16659,wars,7FMaGTdDo7EmnCkx9riDKU,xbxrx,0ci9cqOsVPJNmLmwx4GZxu
16663,check in,0VLb5kGFTd3pYFsbN0Q4ZC,the chalets,0WLuuImcX8kN9Yjwerki5q
16665,the undisputed truth,7KVCJj17Wh4NlSyIBiMVZf,brother ali,6CsleyOZtyt16saX8WhzDx
16666,cassadaga,4NWg2aVU6gzYTVS4CJqH1D,bright eyes,5o206eFLx38glA2bb4zqIU
16666,cassadaga,12g6dnsHEdhzS3BGB4CefB,bright eyes,5o206eFLx38glA2bb4zqIU
16667,born identity,5ExiSnKD4QnbSw42IxEIUc,high priest,09XBfJARPt9kMlJXq9RShE
16668,time taunts me,0RotlXRUFeV6eX7iKioy3B,lost in the trees,3634pboiWrEMkmIrpuqf1I
16669,heimische gefilde,0Rrr8712thXvP56iPAd32C,dominik eulberg,44zcDDVZOY0ck7KECNUPK1
16670,night of the furies,6Z9BCIwHKu1RIFeLJUA04f,the rosebuds,1uatpkp2CbVMmQlMKFMAwe
16671,grinderman,7H8mwwZrY0wptuWiIln2pp,grinderman,0IpDaO9A1OW1h0YChKzVaX
16672,wire waltz,5TddbSaZ6zGpz2EMti7ZIw,the last town chorus,3Qyl4oeMiZaGO95UKFNxoc
16673,red gone wild,6By53is534hLrE8PLSVjt5,redman,7xTKLpo7UCzXSnlH7fOIoM
16673,red gone wild,2lZ0gOTFfKALaArDm5brJD,redman,7xTKLpo7UCzXSnlH7fOIoM
16674,think before you speak,5NdmIaruZ454C51hOSGT8f,good shoes,1SBU4DvQapOFCnxMzENUkp
16675,because of the times,5CiZOqd3iF6p2PsqBjljat,kings of leon,2qk9voo8llSGYcZ6xrBzKx
16676,remixed & covered,0LHSG940U8hrYpJGjI2nmb,xiu xiu,5JLqvjW3Nyom2OsRUyFsS9
16677,human like a house,4AxvCtwozCm29UdaJaVTkI,the finches,26CbyVdvjKtOUlD8czlmQA
16678,young galaxy,5om275AOwjewkMJMsCOGAl,young galaxy,5xfJLyvC5UElVSiMuLt1ss
16679,aman iman: water is life,2kV0ipibYRkAjrcxCd1Co0,tinariwen,2sf2owtFSCvz2MLfxmNdkb
16680,our earthly pleasures,6mDHmXgvy79alh2CwEmMxJ,maximo park,048FBwXjFYBWxSggPDipic
16682,buck the world,5Rf9U1Q4Py0aW944hZqlzZ,young buck,4pr7J7wzgObkE3DD3Izi7q
16682,buck the world,2CLcPbO4oRVBIXWK1Gv1j5,young buck,4pr7J7wzgObkE3DD3Izi7q
16682,buck the world,2N42hwo0vJ0RmoXjomLqPH,young buck,4pr7J7wzgObkE3DD3Izi7q
16682,buck the world,13bgb4w64Cnf4LytmWPk07,young buck,4pr7J7wzgObkE3DD3Izi7q
16683,soft skeletons,3iG8sZR3arvvfvnxNcD86f,call me lightning,4Xmpirt7IxxEDVoV6c9dJS
16684,peace and love,0TJo0mdC5ufiiGfkF8qcSm,moving oos,0D0qQ1RExltrjzlABF0zfO
16686,and their refinement of the decline,6cHPEbPryLpH5VX5Eb1Vvo,stars of the lid,36pCa1JHc6hlGbfEmLzJQc
16688,howling bells,0Obb22VBuhydl5tDj5rRDx,howling bells,4ZB5ywwPWbVJDgCHTxtUZE
16690,the meaning of 8,4UVXIfyE2w0orCa0ffgGPv,cloud cult,6R1T5YklzC9OFugGt8RwOD
16691,shock value,4BxB8U8QgpR4UCvJ0moj8Z,timbaland,5Y5TRrQiqgUO4S36tzjIRZ
16691,shock value,0V7TZQmJBgI81M9Z7GWxCI,timbaland,5Y5TRrQiqgUO4S36tzjIRZ
16692,crepuscule with the dead science ep,6i2ahU1OOXY3B7Ytc0wsCg,the dead science,10RToeI27mLLBS0z6EjXHo
16693,rich boy,2rc1SMjRPvuZnlqQEtI6F9,rich boy,6mXlDbi03T8wXYwWYew0Ut
16693,rich boy,1ifRLZRcQ1k7UZnULPMF7I,rich boy,6mXlDbi03T8wXYwWYew0Ut
16696,last of the breed,6SEB173LzuHhbGOfMzz2Yx,willie nelson||merle haggard||ray price,"5W5bDNCqJ1jbCgTxDD0Cb3,2ptmyXoL7poH6Zq62h1QT9,5sAg1HZePcFfhrs0G8A8OP"
16698,the far now,3nHQU31evExoZ2WuvAmPUq,david kilgour,5S76x1RQk1FgHwX3y4giOO
16698,the far now,3VFicMREdDuqfZxgApH1BS,david kilgour,5S76x1RQk1FgHwX3y4giOO
16699,vieux farka toure,7L4tZEcZp80LgHw6V5Ln4G,vieux farka toure,4PmxbsWP1u0TnvqcrIA9ze
16700,waitin' to inhale,5txiu4iRX3AeHxuKqXyFna,devin the dude,0OMJR0LjjKv21qNvICTgbi
16702,now it's time,03zTwAgrJUMh0iiddZPkjL,paula frazer and tarnation,3F4JOlOetOauF1A3hhnrhj
16703,visqueen,5UO3hgUOnPZx8PGUGSxEpY,unsane,2C3gpQ0UMPjrOQ4FYdylRS
16704,applause cheer boo hiss ep,334iYbUmddwXDsrDU3Icyq,land of talk,0mEF6nwliNqJuMldWFPuvo
16705,back to black,097eYvf9NKjFnv4xA9s2oV,amy winehouse,6Q192DXotxtaysaqNPy5yR
16705,back to black,68wQRlCBGhBW3BNuXKr36W,amy winehouse,6Q192DXotxtaysaqNPy5yR
16706,traffic and weather,7nh2tJmuv38aeMsLmzRQcU,fountains of wayne,1pgtr4nhBQjp9oCUBPyYWh
16709,hibernaculum,1NBAm53yWvOhRW63gWllOP,earth,4mTFQE6aiehScgvreB9llC
16710,book of dogma,6xY569a2WYeOcjehqDyf00,the black dog,7qdsk0UXx2jCX7jbp6rxeq
16711,ruff draft,2do1Nni1kX3pTUyUeUEIMU,j dilla,0IVcLMMbm05VIjnzPkGCyp
16712,the slow bang,4iSkgcy9kNrbqjuEVqHadQ,madeline,1nXR4OKiiSV94LXGnq050Y
16713,arriving at night,5F4phMZbPeSOP5L2EvQdVb,victor bermon,5RHMmQvUhd8TAYH4W8MRXA
16715,brett anderson,5JDwEZdQJXxsBHY32d0d3l,brett anderson,0ndVVO80abvgGgjv2ICzct
16716,from here we go sublime,77Kl8kGShA8a6Fb7nmrVYM,the field,23MIhFHpoOuhtEHZDrrnCS
16717,or give me death,6zIGLYB810SOJDRqSFIVNR,aqueduct,7JMJW9JldZD548pgVkZNIc
16717,or give me death,1NQ0vND8akQ7ydT2vugxEv,aqueduct,7JMJW9JldZD548pgVkZNIc
16718,"goliath, i'm on your side",249tnXWsNIdwPLVbT23brG,hotel alexis,6Ko3ac8sogmRxP70Mooxn2
16719,present the paisley reich,7t9ksoNp0eQFMyXt1AuOUo,times new viking,0oFIPnarjYKDTVgNQU0bbo
16721,armchair apocrypha,5tfPfBAeUyuvefUUTS03Na,andrew bird,4uSftVc3FPWe6RJuMZNEe9
16722,fulton lights,4ter0xgAEBdS8BoEzoe4rR,fulton lights,3co8dAneVL9vedCNOD5Lkb
16723,black pompadour,6ookVp0Ho3Vmx89JkVUyjP,the zincs,4LgJrOgTc7vwV8xU9JBp8E
16724,"all things, forests",0LlMdleb9aPiEHNMiZim99,palomar,3rJo1DaLFAKfPqBr0wWsB9
16725,dangerous game,5VjnsUX9JQwHLSSdItPTGd,mary weiss,5vyGOpJcELzex97z214tTu
16726,person pitch,64TDaAbxgO0TmKZrIavdLg,panda bear,1R84VlXnFFULOsWWV8IrCQ
16727,boyhood,0dlJyuv6ZZked7K8flw2mu,paper airplanes,6UZRP0elQvuXQNpQ9MAJzp
16728,touch up,40DMb38Z4n5ylfz4n29qt0,mother mother,0e86yPdC41PGRkLp2Q1Bph
16729,living with the living,5RaGCBigLDy2CFYSR36FR7,ted leo and the pharmacists,5hbH3dvtk49g07qpc1QwPe
16730,out of the woods,5oUzyqH6YdebJtllExI8vL,tracey thorn,7xFnmid57ZE6iWEXdEXO3b
16732,pagoda,0QSM3d1AOqnFmIVyCjsXdH,pagoda,5RQPAGQsUwKEhrkOcmT0Ov
