pitchfork_id,album,album_id,artist,artist_id
14766,earth junk,3yIT0OVdqdKb9FsWdocFGs,the howling hex,4bKYclYcmlfz3GaEXZYuQw
14767,the way i see it,4pZGQstlWtYIPjDMX79HDB,raphael saadiq,6g0Wah2YFtb1rFgKhUktlo
14768,receivers,5C4LPlgaB9vD2B7Ek5IPmD,parts & labor,1GBLRB4wLAQH8hq8Eu28uR
14771,yosuga,12vLJcbLVKfgkJ0wxNJ14s,nagisa ni te,2p8trEjUiEIXGKbT5n41C1
14772,temper,13h0c752WyTmnpjp3L8jjh,benoit pioulard,77SQlBEZyyJ7neYnlp0cDl
14775,skeletal lamping,4ArxsasLaFdXC23qXVOxfw,of montreal,5xeBMeW0YzWIXSVzAxhM8O
14776,an optimist notes the dusk,5uWDALTL7nGuviAXXkqUmS,david grubbs,03XSVbjjgDX2hrw1VXlj87
14778,the door,7Hr6oDdd15PgExw6fAZOau,religious knives,7jIyeFvjRK6g41AMT6duAx
14778,the door,3RKzkKsfYf8uNGFVcvSqMy,religious knives,7jIyeFvjRK6g41AMT6duAx
14779,saint dymphna,1nKOR43PAGfr0dMjdBnTcC,gang gang dance,6UU6YXQaFGQToWN6U28Dcb
14783,soft airplane,2pKjG5kGU8DAJSey6cUmjB,chad vangaalen,597yzFFRvWnxCtDInHwciZ
14784,little honey,687HySNJsEUN2kkcHaN2P1,lucinda williams,60ht0hWRy1yjUDfNsLuHuP
14784,little honey,05sXu6qymI6kZ3SEbZ6He6,lucinda williams,60ht0hWRy1yjUDfNsLuHuP
14785,live at shea stadium,3un5bLdxz0zKhiZXlmnxWE,the clash,3RGLhK1IP9jnYFH4BRFJBS
14786,now or heaven,58ssbiQ1PGTJNqta1AKx84,the broken west,1dOALICyzOQ3sR2SKULZFD
14786,now or heaven,2PM4CuPGd9ZciGr7i0U7iP,the broken west,1dOALICyzOQ3sR2SKULZFD
14787,a summer beneath the trees,2nYFRMQO8pnC3f2pMlnKDA,library tapes,2ojlS7imGFiZ8A8tXXGEt7
14788,24 postcards in full colour,3YNEiMT8bzX1Qjid0jWX7e,max richter,2VZNmg4vCnew4Pavo8zDdW
14790,the chemistry of common life,3pCtzQoHMW2AWMzoeexlcz,fucked up,05C3EDw4Rf0qMhrdjFKncL
14792,holy,7faJs2ygrwjL2dCUzPk9bq,love as laughter,6BEYUtnU8Bvtp7afs5Phpm
14793,halfway to fivepoints,5tKsav3SxvBbToANVEjkXT,anna ternheim,6xSTQT32ZxLQPe37QIC308
14794,perfect symmetry,5C028LGaS9zxxns0Fg95HX,keane,53A0W3U0s8diEn9RhXQhVz
14794,perfect symmetry,0g9uiSVnhnNQgXoQFAD0bs,keane,53A0W3U0s8diEn9RhXQhVz
14795,matador singles '08,6Wk5ZYtvmsIBGgf4t9jgnj,jay reatard,3cAGUcRbwsFHwKbJv8FT4T
14796,from the mountain to the sea,1clex88dDZT5C7y9e66gK6,birdmonster,7t1si06eUVDLPE5cAIdHcj
14797,just thoughts,6WAWauvMWB9SMEqYpciabR,prints,70n5rwXmcQRFhGBB2PGI5M
14798,krallice,3QtTDEpYQcEEMfcYGsAKI4,krallice,7pICtPXy11dc7D82jsF1Xy
14799,double night time,7zTmQ59kWYuW6LPIuOqERV,morgan geist,3rheA53cr3B53FI9xbn4x7
14800,lost wisdom,4rXEXf8kin1Fb7uTxQrthz,mount eerie||julie doiron||fred squire,4Sw0SFu1fFdYXdAEVdrqnO
14801,hell and highwater,5wLjxVRodGjGOtV9bnzy68,shock cinema,7LB81GPlVjZ316EBdM3yvQ
14802,gular flutter,2JwOPhx2IvfKdWasDpgH2q,blevin blectum,1rDcNidVqmbYisZ7oUDRu0
14803,oneiromantical war,5roViOpqM1ZbklqlAV20Tv,wrnlrd,07q7uf6oNfysdNMLz5sufz
14803,oneiromantical war,7unsv6cv9EGg46urkkPyKn,wrnlrd,07q7uf6oNfysdNMLz5sufz
14804,women,23jzVQxvAqHv9fJKVEYFqT,women,2uf32eac3VFGHBonRKaLXQ
14805,dig out your soul,0qzmQzJH4ZDYMHvfN1Px15,oasis,2DaxqgrOhkeH0fpeiQq2f4
14806,a picture of the three of us at the gate to the garden of eden,50PHXFCdfQgqlDVPsRlJhh,these united states,3LyBOzCzQNr2QqFtUSIiMe
14807,city of refuge,2O6rSbdvs9vxkmwQDbb202,castanets,4W8mN8yzyYoeZW39XjAYpD
14808,un dia,5YQxAZ76T248nfmED6QxsE,juana molina,76hliHkgP5eIbVqLT7NmQ3
14810,offend maggie,5oDhQQQpkPXW1BBlwcfdG8,deerhoof,7AZwAitWq1KcFoIJhRWb6V
14811,paperwork,2xOyvMW5yufzAUAJUHKHuA,volcano!,5rZRaxCD8F3EA1upwNhm3N
14814,such fun,6gA1XDdY7OBFTRwz9ffpfl,annuals,6RGtmi36A5vvytFxqbHa1y
14816,outside our gates,4lWCYOnEPmhhy6yiUdLv5S,liz durrett,5jdExtboQGiHQU2073HMCs
14817,life like,2x46bkftDlSKUgUBzdfpUu,the rosebuds,1uatpkp2CbVMmQlMKFMAwe
14818,u.s. ez,0Q1Ljph87klzRsiWeVSQeT,sic alps,3R2PskrehkwlPyDmz8OGq1
14819,oh (ohio),0nuXuGK6vJljzArKiZzREC,lambchop,2Lhs0asnFQiLuntn3s8p78
14820,another world ep,4f0hPoLojRg7rLmSURjFNI,antony and the johnsons,4fxp616ALtFWnXfwxnjLzW
14821,pull the pin,7zJbpg4Ll1yqsBHG2W7Weu,stereophonics,21UJ7PRWb3Etgsu99f8yo8
14822,moonwink,3hHh7bRA2MdEIsNJBiZ7ka,the spinto band,2aB0EWdEH6BcGTbUfYAqqD
14823,neptune with fire,3sDvaLTi8XQ9DKPMblsRXO,ancestors,4aGLoZx4GdlR6fqtmY7rNV
14825,in ear park,45T4HX4gElZiUl5ncH95om,department of eagles,0d2BmAcZ7p8vrtBPY48WMW
14826,"peaceful, the world lays me down",4bzNinbJcnth182w03fSL2,noah and the whale,0aeLcja6hKzb7Uz2ou7ulP
14827,prehistoricisms,2fbrD84tiJrKOsbNxiC3dX,intronaut,17qfMEjKb5ry8L8mekQZfd
14830,everything is borrowed,15C7dUUwvhcO6MkQjxZTvW,the streets,4GvOygVQquMaPm8oAc0vXi
14831,villainaire,658pqMYIs35HEBvcfwB3ln,the dead science,10RToeI27mLLBS0z6EjXHo
14832,worried well,2HaNkj07Nue73sCUSZrO2K,31knots,4nWVO2hfYWV6It7tKooj02
14833,the essentials,1N4pAgoZjA2oGnh4bTk8oh,ice cube,3Mcii5XWf6E0lrY3Uky4cA
14834,the week that was,7qeTW7Eo4WgFxRjLmNW7Wz,the week that was,5jIWXoXSKd8REE8rECoNcl
14835,vivian girls,4eAr93xGiEY9AxgXacQ1Kj,vivian girls,0WkO9Px6qQCM7so8lYvaCv
14835,vivian girls,2RbK96SOFf4HArLE7qR9HL,vivian girls,2zBSwNv6mxbqbGyhOYsy35
14837,bury the cynics,1TqzxEN5SzegIyAmAQAkPr,the lovely sparrows,3L3x1tlKojEcYPnR5eMdby
14840,paper trail,5PfepkNWgRR2DI02Y8AawC,t.i.,4OBJLual30L7gRl5UkeRcT
14840,paper trail,3uH0v0aAhwz0UYwDphuc7W,t.i.,4OBJLual30L7gRl5UkeRcT
14842,some are lakes,76k1Ceax1VZvgRaKgOCvQ7,land of talk,0mEF6nwliNqJuMldWFPuvo
14843,"blood, looms and blooms",0sKE3aoWy0Ly8vrmIc7LWN,leila,77uSxZ20fMeBEI804UuGX8
14844,murs for president,2ZZhWlY1E9kqRl7O945Fto,murs,2dWF6m2ksP9GN75fufFp16
14844,murs for president,3LgQLDySa6Ef7qK3jsdvRl,murs,2dWF6m2ksP9GN75fufFp16
14846,shall noise upon,10PejcOnnfaq9Bx2PKReVe,apollo sunshine,7e4rnlKm6kE70tBZQ1pClm
14847,southern storm,4PxDomkCyatZ3HzcQeg66j,krisiun,3pzAW9xs16rX8fukH8wV6N
14848,wlib am: king of the wigflip,0F8QHVlaOSdjzNEXL5fyNi,madlib,5LhTec3c7dcqBvpLRWbMcf
14850,snowflake midnight,72fpzDzrn5biVbsymkhjfr,mercury rev,77oD8X9qLXZhpbCjv53l5n
14850,snowflake midnight,0xWpgTyCyaiEMpI5Si8MXk,mercury rev,77oD8X9qLXZhpbCjv53l5n
14851,we global,0wmfcR8sWCtBs8JBEYJ0LA,dj khaled,0QHgL1lAIqAw0HtD7YldmP
14851,we global,4t6w0iBXhKNREwSIOfYV4Q,dj khaled,0QHgL1lAIqAw0HtD7YldmP
14852,17 musicians in search of a sound: darfur,4Fpdj4XjwuBDPNljNqLmC0,bill dixon,4hs4QcruAuaZtBZ99qw6G2
14853,house with no home,25VZUBBUbgmq72DmO2xhg4,horse feathers,0lO2c86rQmrRJArBxgw0v8
14854,4,6JCRppo3dzfg1A8BRhRYEa,dungen,5d7hcYqz8bVY6Kt3bhjd3d
14855,under a blood red sky,1mgye9GJ5e2qCufD6wCNKC,u2,51Blml2LZPmy7TTiAg47vQ
14856,milagrosa,3xuaabKMcJWThCPtYcRghj,totimoshi,6GdE2T3gWNE4GHjEAZAgOl
14857,necima,1AybH6whEbK7Q6VwTwt2mv,lia ices,2hy115qI1RfVvSeSvKfZj3
14858,all the way,0QcTUStXLPq63ZNip9JSM3,growing,57SlFijfkLdoiN09FSueTI
14860,tim,1yO2d1lmmu0tkDf3trvOm7,the replacements,4WPY0N74T3KUja57xMQTZ3
14861,eyes at half mast,5vkSnPMXKmTSFSHoSlbX74,talkdemonic,5POYv55NRLzTlbt5GLeCjM
14862,the mighty ship,0Y6BdZ80E4rYrT51yzAwAk,angela desveaux,59Ug20KPTN5IE760SozA5P
14863,the holy pictures,49d0jWRrWych8cCvMKWM7E,david holmes,10kGEgP8MxhlfeA2tMinsL
14865,journey to the west,3fSudt5ZdrtphuKIfINicX,monkey,6b0lhF7LFkswglHvqfBGdM
14867,how to walk away,0lXNodWSjDTKb0ND6qun04,juliana hatfield,4L1danWWAgSc0b7nBgY9CB
14868,out my window,5BaA3lpNfFTSTthRS9KzFl,koushik,7v78lEL8XMOgWod6Cp5Jya
14869,high places,1N6oaKbAvtGmb9wsz4c1S5,high places,3I3Tc8RnSiNgJFvL0EsuPK
14870,acid tongue,7qri8zA09EXNsQU7eBgCae,jenny lewis,5cMVRrisBpDkXCVG48epED
14874,loyalty to loyalty,6YiJEKdcWGtotEzjx7uFDj,cold war kids,6VDdCwrBM4qQaGxoAyxyJC
14874,loyalty to loyalty,6rfxGtZeDEnfS35xOuA5FO,cold war kids,6VDdCwrBM4qQaGxoAyxyJC
14875,the hawk is howling,6XfWE0VdiRbH9QWfyLibxW,mogwai,34UhPkLbtFKRq3nmfFgejG
14876,reach out ep,6C4J7OUdu8eoLz4C9829WZ,music go music,1TjSfvUhUVhzvXWMdw6GRI
14877,fajar di atas awan,6DJRGa1NiJewcWzdUGDJxV,suarasama,6AvehMD3el7PEcNRqJ7uV2
14877,fajar di atas awan,35beodvWTsmGvxqyRejVJA,suarasama,6AvehMD3el7PEcNRqJ7uV2
14878,heavenly bender,29qmYGLnIb5DyUb4veGRHs,sam champion,1FA9IZ07qz1nE95k1PeHhz
14879,motion to rejoin,7h5c6WflVj9KSAMkxAHVEy,brightblack morning light,3hXQmVUYo3Mppb16f8wFOx
14880,dear science,3bWZ33ZCvHQD3nJnPjpfk7,tv on the radio,3HJIB8sYPyxrFGuwvKXSLR
14880,dear science,4VRx3B1CT7lWCdw6o5HDQ4,tv on the radio,3HJIB8sYPyxrFGuwvKXSLR
14880,dear science,6RF9h1d8zkaugfMbFQGO70,tv on the radio,3HJIB8sYPyxrFGuwvKXSLR
14881,more sad hits,4NWTE6ErU8OyfOrYMD2YyC,damon & naomi,6G9fFcgoCm8I7nkYMul4sE
14882,here with me,1x8DLymSDmaciadaGagju7,jennifer o'connor,1PLuhhyNSeY0xFmPELcZ7l
14883,the family afloat,7i3NgsoOX1DF2LNRcnsZdz,bound stems,2Be1mnmwEOPnOwpCAT6BRe
14884,who killed amanda palmer,5r6oLEnKX3u8vcda1bN57M,amanda palmer,726Dh6A5VyDfAAQxilT6A0
14885,"they shoot, we score",0U43jFC9ahFCS22nTYQJP2,yo la tengo,5hAhrnb0Ch4ODwWu4tsbpi
14888,hey ma,5IE07dDhYOscDGFpd0Wcb4,james,0qLNsNKm8bQcMoRFkR8Hmh
14889,ferndorf,3O2bORijsGR8HPRZXhYOeb,hauschka,6fTuDQJqqMDrrEXSFmgyJt
14890,lightbulbs,53PUB7dV3fHgek78i7oldH,fujiya & miyagi,0j2MwhbFTvquOBhs3LeIfU
14891,cold fact,3q90UAYeHLvAtnowiQlmgp,rodriguez,5PrHzxc3kFm4hIrGNmelpX
14893,a flowering tree,1jePSHSqwmULXnYkBYvs1g,john adams,35OhI7DSls022v9Bz9r0VZ
14894,exit,0djDWa5cqiEXZCnQcFrAZY,shugo tokumaru,0jQlt8C2OuW3ZwHTSvTDI5
14895,the new school,5HHYpTmVP1HJQfs3LmegHs,the tough alliance,4ps52NgTUPV9accMr5TMBw
14900,only by the night,5CZR6ljD0x9fTiS4mh9wMp,kings of leon,2qk9voo8llSGYcZ6xrBzKx
14901,portal,35I5U03LO0A7cXYQXQOw0A,alexander tucker,0FuaxuauyMnzN1OdqkFiJE
14902,girls and weather,30IwAb5zP2sJcRbLYwX5S2,the rumble strips,2LrQtNcBWufq2AjaM6swf7
14903,lunglight,0L5tzlRghxUujA8BhkB3TB,the shaky hands,1rTxCX0gbH7ULTkSmCYqmx
14904,the second original silence,23Nkhzy0eQrvhFrBSonwG4,original silence,2qltxJ12oaEa7bTPNgODtn
14905,seaside rock,4QzP5YPGReEcfIx3FeBnNy,peter bjorn and john,6u11Qbko2N2hP4lTBYjX86
14905,seaside rock,5J6fPO3MY90rIokExH4gLZ,peter bjorn and john,6u11Qbko2N2hP4lTBYjX86
14906,courtcase 2000,05J6xAj8Cn6chFWfEc0Huz,cats in paris,2unuX1eZjhHXco0g07vg84
14907,mugiboogie,5NjbMx4k9enTZMG2ok5j2P,mugison,0tcAr5iQkX49C7AjuhAtC2
14909,the rex the dog show,1CB93kL6ZEbY1uloWnNdKw,rex the dog,5zbQoW1WWTzvITE8w4ckoC
14909,the rex the dog show,2gaw3G7HBQuz93N8X89JIA,rex the dog,5zbQoW1WWTzvITE8w4ckoC
14909,the rex the dog show,2rvjH5CkNdoaz7IWsKXcBz,rex the dog,5zbQoW1WWTzvITE8w4ckoC
14910,7 songs belfast,1aSk0DfyreEwIgAbVcLnce,mark kozelek,0qt6QSruHshcWT9QOzyfZp
14912,living on the other side,2sxLejempJuvX9MjWgRqtP,the donkeys,2KCB7rHKJ04E2WprsXHGU4
14913,old wounds,07Wv1AYXiWkBaKrRpvSntJ,young widows,1DmeNQWfU70wyD5wXP2UgR
14914,knowle west boy,694dpSh5hQjNx8EwkeMttK,tricky,6hhA8TKRNryM8FNzqCqdDO
14915,carried to dust,3MRnE3IJN7ob0PxmUQOWPW,calexico,1OmdWpAh1pucAuZPzJaxIJ
14916,thought so...,0nLCUby65vPnn29qRPFq4I,nightmares on wax,4tNxq9NGKTKaX8OkZBLgf0
14918,provisions,39d4b6dymGNwL6Mmas6UqH,giant sand,339qxEdD8z8okRAiTp1HKf
14920,sad robots ep,3ROlJDoMvhnBLhodqiUFAX,stars,2EO56JK4txid1Pss9GVbOL
14921,a thousand words,60D5jMSdEC9eH05t1008Nh,styrofoam,1xowRVWzOSg2hcOOP4Y2jN
14922,bury the square,5zDFaE09WrRwV97LxxpI0b,megafaun,0o1wK6uAmkrixovsE80lMR
14923,entanglements,75iY6vYkPsvW1LxwICVhAU,parenthetical girls,3AwMKTSUPiXf1ksyOziWAG
14924,some small history,45Rx6DfbqiR0Zvr0pg7Dfz,portastatic,5YFFss1uTFY0gfMMR1f9FD
14924,some small history,5KkOn8cBWuCDjQJJA0KEiX,portastatic,5YFFss1uTFY0gfMMR1f9FD
14925,death magnetic,0lf5ceMub7KQhLfGxCdM06,metallica,2ye2Wgw4gimLv2eAKyk1NB
14926,fortunately,7IpwZeCme9Zb8SO3lEF2Ag,brothers and sisters,1KkvrEi0ausJEQND5cEMAi
14927,alphabutt,6fkWokx1qc2VniFHrukdBS,kimya dawson,5PPCkoOKabpGGhqrUwSikz
14929,the stand ins,4iyJdf6kUi1QrnluWY0GfQ,okkervil river,5E7zSu46SqTmgKqsc0tFkY
14930,heartbreaker,5eeDFw2RKzEHensJabxFGU,the dark romantics,3NFL2O8bUygQSBBgBXSExE
14931,the way that it was,5uGeNniyu5UOVKJUEIIExZ,pierre de reeder,7tpME8R0CgM9rdhK7E7Etp
14932,the ruiner,6Y3V920XKdunENnsrroWXL,made out of babies,7xWiDoGWQbKwj2VyG14xK2
14933,sunshine lies,33RS18hAAze710H2bQRLn4,matthew sweet,2idymNTKUdnTxforkb12Mw
14934,"that night, a forest grew ep",1NrH4VKBlJzoTtbvN2oZxu,the clientele,3xZBpeXHkSjTKQIR1OeKN0
14936,we have cause to be uneasy,6JXCEjqzoUAZ8Ub87jKQuZ,wild sweet orange,5p7T5WB3B6zEs0Cmkdf5rf
14938,motorizer,35j1gGsSSnTWtOqnRI18hT,motorhead,1DFr97A9HnbV3SKTJFu62M
14940,brotherhood,0koZYtM93uGBsPaD2uqa8A,the chemical brothers,1GhPHrq36VKCY3ucVaZCfo
14940,brotherhood,3fDcDB7omVoTE8Yb6aF0U2,the chemical brothers,1GhPHrq36VKCY3ucVaZCfo
14940,brotherhood,7uqmBZKWSQY20q1EMrV8dt,the chemical brothers,1GhPHrq36VKCY3ucVaZCfo
14941,waiting in vain,7CbiW7GeLli1lohD0KZYWR,james jackson toth,4IJ6ACsxXS8z2EnYfAhKCA
14942,the lord dog bird,3uabwmdtYYP2BHomvi994L,the lord dog bird,3ZHiS2g91dVsusgozkQUN6
14944,that lucky old sun,3QXh8YGKRoOrgVMHiWMYSh,brian wilson,4Q82S0VzF8qlCb4PnSDurj
14944,that lucky old sun,0cErIhCkl9COswOI0Qa4DH,brian wilson,4Q82S0VzF8qlCb4PnSDurj
14945,the recession,0U54jjqJhihezshU9t9cuO,jeezy,4yBK75WVCQXej1p04GWqxH
14945,the recession,43geUWotyOaPWNGOrS7hvP,jeezy,4yBK75WVCQXej1p04GWqxH
14946,"hummingbird, go!",1gIVvEdBvYqiBTNWJIxQFL,theresa andersson,5jKJR6tGtn5xrkgOWeZzuO
14948,images of sigrid,5ALFWkqGmrq1pUDyBflijy,poni hoax,7Dl9ZgaSmEt7a8aWMlAHXD
14950,everything that happens will happen today,0mqvus9jydETK3A63iIG09,david byrne||brian eno,20vuBdFblWUo2FCOvUzusB
14951,doomtree,1wi5AuCQDkSL6040E54dfq,doomtree,2VdhtgJVCayzvFtnq98XJn
14952,laughter,4RefoyoLXXU59QmSSav0Hr,rahim,5S4BP1NnnJpHq51OEToGJX
14953,"in the 7th moon, the chief turned into a swimming fish and ate the head of his enemy by magic",6klaSzwuEmFqMYnJpCNFk6,kasai allstars,391GEzsFayFVG5aGEBkrtq
14954,moody motorcycle,0Z54jyJVE4u7DP0x3O75Y1,human highway,71vXYV4hYWUDpN9EyG5VsD
14955,los angeles,7pdhnkO0t8HiRv4dmggt2I,flying lotus,29XOeO6KIWxGthejQqn793
14959,forth,6Gk7Gayj5Ba0vj12DW2PMB,the verve,2cGwlqi3k18jFpUyTrsR84
14959,forth,2uVFrakyYRbfhO0dWMHNxB,the verve,2cGwlqi3k18jFpUyTrsR84
14960,2,1n7J4NdOdWCePDoLd0DfU8,darker my love,6lNdjatBO3aCJfYYPDKCm6
14962,swimming,27Dn0nggNd0QJpPVM8PBA2,french kicks,2Jj04JcXjjnE99c4225LHF
14964,"tea parties, guns & valor",1iQWHw7FC4AGh6ns484RTw,truckasauras,52BgjpmTwpz6pC00nwPxhp
14965,animals,4f3wVZaZR05RYFdqv9pWyu,minilogue,3q7XOzzlff7iCLz2JNalDV
14968,in flesh tones,6w8gFkrv5KSkxsnQyMkqmM,azeda booth,3U5wMHIIvAj5YAnJpJPT47
14969,astrological straits,1O2yj7FlwfhoVbFGoZRkNz,zach hill,3GjsFPyuCazKeKgVzMg6Om
14970,intimacy,0ZdR2zjN6X6Wvffw8l87yl,bloc party,3MM8mtgFzaEJsqbjZBSsHJ
14971,back to the cat,5uT0FQjTF36zUpufq2m2AS,barry adamson,4xoV3kh3rwrWaPc17zyDyY
14972,lose big,3kWCpmiYCyhtqD5YpNgzIv,eef barzelay,1uRMuS0KuwZwFJSYgV0PaW
14972,lose big,7a8NWNqg4Aeb2gfpRpGyGa,eef barzelay,1uRMuS0KuwZwFJSYgV0PaW
14973,dragging a dead deer up a hill,0r1ffFQRFvtthTdLV2ZPWL,grouper,31uyAcnY0kjjKKIQZMKX4i
14974,pro tools,5nmN1wW90fbqNbz7ltY7rg,gza,6ns6XAOsw4B0nDUIovAOUO
14975,where you go i go too,0kieo0CrqTjSlP0iUCBBrW,lindstrom,2vTtjIqZ7hW0W15t1ApKTB
14975,where you go i go too,3OzqekjEsZjA5pHxMIKhLG,lindstrom,2vTtjIqZ7hW0W15t1ApKTB
14976,waiting for the sunrise,2h8gQtDLzmEFplduVC3FOv,david vandervelde,0Wk6xjcIUUmqUvruis1j8G
14980,life is sweet,1OjOunsZihWp3KxscCDqbg,the lodger,4z0No1t69Jvreyo7bG4bTx
14981,this is alphabeat,4dzRQNfbgCqWFHLJjgzBic,alphabeat,7Defmv25Kj9knpobhHIghm
14983,why is bear billowing?,78HcagjbPR7rtIugtcXX8U,lesser gonzalez alvarez,4Js5yBG4bdltnORCGyfjMt
14984,music tapes for clouds and tornadoes,1Cm8AoA6lAX80LvdNuoEro,the music tapes,0Xjtselvq13TzhtPlo7g0r
14984,music tapes for clouds and tornadoes,43y5eA3M0p01L8UEKOREgW,the music tapes,0Xjtselvq13TzhtPlo7g0r
14985,remember,1w60ZwKhk843Csc6YQMQQL,the fiery furnaces,03G0pJHLHj7FRuCV5OYzpv
14986,correcto,13O8mAh9yfjwThE7jwXLqJ,correcto,66FnYoBw4pFf9E25o80mRL
14987,electric aborigines,5jSWnS1eEEt8fx3skx6KvZ,awesome color,2TCfKS5CPxEMQ5Gb13GQ8r
14987,electric aborigines,7MJJuwr0Rd8XcTcEQGDYBk,awesome color,2TCfKS5CPxEMQ5Gb13GQ8r
14990,oceans will rise,5sB05GTPDb8pTxDOEn2If3,the stills,0fdKgNnfYBXuLEwoSdIf76
14990,oceans will rise,3Oe2yMdvlXIUI7yObtmcp7,the stills,0fdKgNnfYBXuLEwoSdIf76
14991,the jealous girlfriends,7g9IkmmIK5TU0JaZeI0lt9,the jealous girlfriends,4C0Xh2DePG9eEbrnfqrQJd
14992,mothertongue,2S8AugoOSz0arWtGClNzfL,nico muhly,2vObsQCPsbVfkqHlQOu2zc
14993,and i love h.e.r.: original motion picture soundtrack,6TeiKYpUNblCJVJlKcHQwn,danny!,3773H00BSc3W6NpwhGVzwI
14994,nothing is precious enough for us,1c8kuB30X4hoNC4KOWe1DD,death vessel,0CTeeoO6hwJmvuYgoTSH9x
14995,chemical chords,1zTJLhPdkguzxFBFiWqNx9,stereolab,3Rj0tDHoX7C5NFq5DKIpHt
14996,true north,42ZIA1VAx7EQ8OghRJxFnq,the occasional keepers,2ptINIWlxBv9AnQryXizkZ
14998,popular songs of great enduring strength and beauty,7HR9Wm4Cer6iePWAy3adLl,camper van beethoven,1JXB7XQ9hjLB5pnr1eowKR
15000,you & me,7GfERejFDqmXppJ5ub2xwV,the walkmen,6kFay2DQ5aZfeu5OsrF3Pw
15002,carefree,2z2M73Bki4r1oY1VAKfLu8,devon williams,6HARLjOsKxuYvgJjy2sMKO
15004,"the horse, the rat and the swan",4XQc4EPqX7JYs3VDx38qN8,snowman,20AOrhdkR60WvuOdOPP8RX
15006,12 steps,2XZQWlzumFU5DqShQXW1ZJ,tittsworth,6KBua0ftY3ZTeR8ISvhI22
15007,spirit,5z84HzA5537nVQsI4GpVUd,apse,4Dm8YJme0JVU72W4DPd6af
15007,spirit,29OB7H6T63dVW7QLQPYbMw,apse,4Dm8YJme0JVU72W4DPd6af
15008,the rhumb line,7MZNupJNnweBGHsacDe4J0,ra ra riot,6FIrstf3kHEg3zBOyLpvxD
15010,blue lambency downward,09vjRI2rz22usLiIfTjmjt,kayo dot,7g2BjyhRe6aKONYuCdt7zI
15011,memory span,2wdMpbti9mWXY432YyXC90,the lines,1IWjL39UkHXoiBF2EsYc57
15014,bcd-2,6QKaXJQss3zBjQYyYQHoMv,basic channel,37um1uxI92g4ll61LzrtB5
15015,vol. 1,3IVgB9I3HbKUud6HsPdkf9,wooden shjips,35rFgnhlSSYflP4HpC3JM0
15020,songs on the rocks,2MUXe0hHlFb9cv78HlFCU1,noze,6rbW4PmepEAeeow5x9eW3u
15021,this is ivy league,3UbgpW83uVgxfkp5CHN19d,this is ivy league,0JVDsyrUIrJGojpTWe6fKw
15022,clouded staircase,2UUL3EbKgoAsERDjIzBkH3,starling electric,6iZZ05hmdoVCCt5GwFpRmX
15025,'til the band comes in,0czQnz2RGGBjpnc9cCPObL,scott walker,04tBaW21jyUfeP5iqiKBVq
15026,the second gleam ep,4qnTzXaGBJnb11UMPAILO0,the avett brothers,196lKsA13K3keVXMDFK66q
15027,miami ice,0cwKYgsr84QrqQCPvk6AgI,icy demons,3Ex1ec5ZXop8PdEEeNvVEn
15028,new york city,6LAPph1D3BZcwTOFXtKZkW,brazilian girls,6HdYUuBeK3g2MA2wGVCDcn
15030,strength in numbers,58euOgk6xKch9xuibxtmZE,the music,4IT7CS5foj1DTNHT7fjFx2
15031,unicycle loves you,7AeMBWBKv4SIAVHUxIZXs3,unicycle loves you,4il9fjs3CCSt8aUzgavdAF
15035,migration,3yxWnv70EXdWq58R46hlSD,takka takka,3bArc4MTqfVBLjskaa14p3
15038,sand,6VGQy85rzNDBaejPSD3KmA,philip jeck,17Woab4l0eJybbj5ymknYK
15039,daniel variations,4NeVODdmMGA2mKy4bpk3Yv,steve reich,1aVONoJ0EM97BB26etc1vo
15040,fasciinatiion,63yWJpF61QJ91svhF9PNXj,the faint,4A1yfFuBmBOgzv4Oe3fFHk
15042,leo magnets joins a gang,1pl3PPPs5JecR2UPXJI8g5,the curse of company,7DQiGsEGbdxskUoaiIQ7gK
15043,to survive,61vSe1iM4BZarkmeCtXVnz,joan as police woman,6PBv8t9YTLggA9ZMwpeoqj
15043,to survive,7v3q4pE1AZXoPECdrSr92Y,joan as police woman,6PBv8t9YTLggA9ZMwpeoqj
15044,bits,3jAsb6tELWLlObx0aClAhC,oxford collapse,4mCjgn6cyup92PLUbquFRS
15046,the muslims,5VfX7v8tlERUBQqKY3o0AY,the muslims,0k4t6CgTa017VoLxokJn8t
15047,nukkuu,4k2MPe3m2Dmt2LNtoGT11C,lau nau,2oXfE2cVZxbX7OGVldazev
15049,preteen weaponry,1Jld0JQn3hWKfPxsoLQu0S,oneida,6If4kQp0rhfVgAZDNudjjS
15050,conor oberst,5QQBXboaDUgnSWc0T0j8hT,conor oberst,2Z7gV3uEh1ckIaBzTUCE6R
15053,derelict dialect,68JEVYk5okEiakDCQwH2s8,slim twig,5Coft8Shp1GXn5v61Zta5C
15056,kissing the contemporary bliss,5WRQeYrKimMNQXX4SE1p8X,dredd foole,2KvD54MBsYurSZMpc4F8ez
15058,i know you're married but i've got feelings too,1SLHQ24AaQrYt5KP91U8Qu,martha wainwright,67pQ8Yr09zDDzzwWw3EG9R
15060,meanderthal,5ys31KsVBdRabG5zV7b8wp,torche,4PxqJghOAEvatt0scJvili
15062,es tiempo,5PgO1pQUbrH4CXfDIR70nD,alla,2Yt5avM5VNSwzsPFC6Mb0q
